image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-26488","https://nvd.nist.gov/vuln/detail/CVE-2022-26488 - twistlock","high","2.7.5","3.10.3","2022-03-10",,"python","app","/usr/bin/python2.7","high - twistlock","7 - twistlock","7",,,,,"CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-30126","https://nvd.nist.gov/vuln/detail/CVE-2022-30126 - twistlock","medium","1.25","2.4.0","2022-05-16",,"tika-core","jar","/opt/tomcat/webapps/user-management.war/tika-core-1.25.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-30973","https://nvd.nist.gov/vuln/detail/CVE-2022-30973 - twistlock","medium","1.25","1.28.3","2022-05-31",,"tika-core","jar","/opt/tomcat/webapps/user-management.war/tika-core-1.25.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-33879","https://nvd.nist.gov/vuln/detail/CVE-2022-33879 - twistlock","low","1.25","2.4.1","2022-06-27",,"tika-core","jar","/opt/tomcat/webapps/user-management.war/tika-core-1.25.jar","low - twistlock","3.3 - twistlock","3.3",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-34169","https://nvd.nist.gov/vuln/detail/CVE-2022-34169 - twistlock","high","1.8.0;2.7.0","19;2.7.3","2022-07-19",,"java;xalan","app;jar","/opt/ibm/java/jre/bin/java;/opt/tomcat/webapps/user-management.war/xalan-2.7.0.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22;33","0;6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-38749","https://nvd.nist.gov/vuln/detail/CVE-2022-38749 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-38750","https://nvd.nist.gov/vuln/detail/CVE-2022-38750 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-38751","https://nvd.nist.gov/vuln/detail/CVE-2022-38751 - twistlock","medium","1.29","1.31","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-38752","https://nvd.nist.gov/vuln/detail/CVE-2022-38752 - twistlock","medium","1.29","1.32","2022-09-05",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-40149","https://nvd.nist.gov/vuln/detail/CVE-2022-40149 - twistlock","medium","1.3.7","1.5.1","2022-09-17",,"jettison","jar","/opt/tomcat/webapps/user-management.war/jettison-1.3.7.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-40150","https://nvd.nist.gov/vuln/detail/CVE-2022-40150 - twistlock","high","1.3.7","1.5.2","2022-09-17",,"jettison","jar","/opt/tomcat/webapps/user-management.war/jettison-1.3.7.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-41853","https://nvd.nist.gov/vuln/detail/CVE-2022-41853 - twistlock","critical","2.4.0","2.7.1","2022-10-06",,"hsqldb","jar","/opt/tomcat/webapps/user-management.war/hsqldb-2.4.0.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-41854","https://nvd.nist.gov/vuln/detail/CVE-2022-41854 - twistlock","medium","1.29","1.32","2022-11-11",,"snakeyaml","jar","/opt/ibm/jmx_prometheus_javaagent-0.16.1.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"26","2","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-42003","https://nvd.nist.gov/vuln/detail/CVE-2022-42003 - twistlock","high","2.11.1","2.13.4.1","2022-10-02",,"jackson-databind","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-42004","https://nvd.nist.gov/vuln/detail/CVE-2022-42004 - twistlock","high","2.11.1","2.13.4","2022-10-02",,"jackson-databind","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-42889","https://nvd.nist.gov/vuln/detail/CVE-2022-42889 - twistlock","critical","1.9","1.10.0","2022-10-13",,"commons-text","jar","/opt/tomcat/webapps/user-management.war/commons-text-1.9.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-43552","https://access.redhat.com/errata/RHSA-2023:7743 - twistlock","low","7.29.0-59.el7_9.1","7.29.0-59.el7_9.2","2023-02-09",,"curl;libcurl","os",,"low - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-45685","https://nvd.nist.gov/vuln/detail/CVE-2022-45685 - twistlock","high","1.3.7","1.5.2","2022-12-13",,"jettison","jar","/opt/tomcat/webapps/user-management.war/jettison-1.3.7.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-45693","https://nvd.nist.gov/vuln/detail/CVE-2022-45693 - twistlock","high","1.3.7","1.5.2","2022-12-13",,"jettison","jar","/opt/tomcat/webapps/user-management.war/jettison-1.3.7.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-46363","https://nvd.nist.gov/vuln/detail/CVE-2022-46363 - twistlock","high","3.2.11","3.5.5","2022-12-13",,"cxf-core","jar","/opt/tomcat/webapps/user-management.war/cxf-core-3.2.11.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2022-46364","https://nvd.nist.gov/vuln/detail/CVE-2022-46364 - twistlock","critical","3.2.11","3.5.5","2022-12-13",,"cxf-core","jar","/opt/tomcat/webapps/user-management.war/cxf-core-3.2.11.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-0833","https://nvd.nist.gov/vuln/detail/CVE-2023-0833 - twistlock","medium","3.12.0","4.9.2","2023-09-27",,"okhttp","jar","/opt/tomcat/webapps/user-management.war/okhttp-3.12.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-1436","https://nvd.nist.gov/vuln/detail/CVE-2023-1436 - twistlock","high","1.3.7","1.5.4","2023-03-22",,"jettison","jar","/opt/tomcat/webapps/user-management.war/jettison-1.3.7.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-24329","https://access.redhat.com/errata/RHSA-2023:3555 - twistlock","high","2.7.5-92.el7_9","2.7.5-93.el7_9","2023-02-17",,"python;python-libs","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-26048","https://nvd.nist.gov/vuln/detail/CVE-2023-26048 - twistlock","medium","9.4.39.v20210325","11.0.14","2023-04-18",,"jetty-io;jetty-server","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-26049","https://nvd.nist.gov/vuln/detail/CVE-2023-26049 - twistlock","medium","9.4.39.v20210325","12.0.0.beta0;11.0.14","2023-04-18",,"jetty-server;jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","low - twistlock;medium - twistlock","2.4 - twistlock;5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-2828","https://access.redhat.com/errata/RHSA-2023:4152 - twistlock","high","9.11.4-26.P2.el7_9.13","9.11.4-26.P2.el7_9.14","2023-06-21",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-28322","https://access.redhat.com/security/cve/CVE-2023-28322 - twistlock","low","7.29.0-59.el7_9.1",,"2023-05-26",,"curl;libcurl","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-28708","https://nvd.nist.gov/vuln/detail/CVE-2023-28708 - twistlock","medium","9.0.70","10.1.6","2023-03-22",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-2976","https://nvd.nist.gov/vuln/detail/CVE-2023-2976 - twistlock","high","18.0","32.0.0","2023-06-14",,"guava","jar","/opt/tomcat/webapps/user-management.war/value-2.1.12.jar","high - twistlock","7.1 - twistlock","7.1",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","No","CVE-2023-33201","https://nvd.nist.gov/vuln/detail/CVE-2023-33201 - twistlock","medium","1.69",,"2023-07-05",,"bcprov-jdk15on","jar","/opt/tomcat/webapps/user-management.war/bcprov-jdk15on-1.69.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-3341","https://access.redhat.com/errata/RHSA-2023:5691 - twistlock","high","9.11.4-26.P2.el7_9.13","9.11.4-26.P2.el7_9.15","2023-09-20",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-34034","https://nvd.nist.gov/vuln/detail/CVE-2023-34034 - twistlock","critical","5.7.8","6.1.2","2023-07-19",,"spring-security-core","jar","/opt/tomcat/webapps/user-management.war/spring-security-core-5.7.8.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-34040","https://nvd.nist.gov/vuln/detail/CVE-2023-34040 - twistlock","high","2.8.11","3.0.10","2023-08-24",,"spring-kafka","jar","/opt/tomcat/webapps/user-management.war/spring-kafka-2.8.11.jar","high - twistlock","7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-34462","https://nvd.nist.gov/vuln/detail/CVE-2023-34462 - twistlock","medium","4.1.92.Final","4.1.94;4.1.94.Final","2023-06-22",,"netty-all;netty-codec;netty-handler","jar","/opt/tomcat/webapps/user-management.war/netty-all-4.1.92.Final.jar;/opt/tomcat/webapps/user-management.war/netty-codec-4.1.92.Final.jar;/opt/tomcat/webapps/user-management.war/netty-handler-4.1.92.Final.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-35116","https://nvd.nist.gov/vuln/detail/CVE-2023-35116 - twistlock","medium","2.11.1;2.13.5","2.16.0","2023-06-14",,"jackson-databind","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar;/opt/tomcat/webapps/user-management.war/jackson-databind-2.13.5.jar","medium - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-3635","https://nvd.nist.gov/vuln/detail/CVE-2023-3635 - twistlock","medium","1.15.0","3.4.0","2023-07-12",,"okio","jar","/opt/tomcat/webapps/user-management.war/okio-1.15.0.jar","medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-36478","https://nvd.nist.gov/vuln/detail/CVE-2023-36478 - twistlock","high","9.4.39.v20210325","11.0.16","2023-10-10",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-36479","https://nvd.nist.gov/vuln/detail/CVE-2023-36479 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-3899","https://access.redhat.com/errata/RHSA-2023:4701 - twistlock","medium","1.24.51-1.el7_9","1.24.52-2.el7_9","2023-08-24",,"subscription-manager;subscription-manager-rhsm;subscription-manager-rhsm-certificates;python-syspurpose","os",,"medium - twistlock","6.1 - twistlock;7.8 - twistlock","7.8",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-39410","https://nvd.nist.gov/vuln/detail/CVE-2023-39410 - twistlock","high","1.11.0","1.11.3","2023-09-29",,"avro","jar","/opt/tomcat/webapps/user-management.war/avro-1.11.0.jar","high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"33","6","true",,"twistlock","nvd-status(modified)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","9.4.39.v20210325","12.0.1","2023-09-15",,"jetty-io","jar","/opt/tomcat/webapps/user-management.war/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-40217","https://access.redhat.com/errata/RHSA-2023:6885 - twistlock","high","2.7.5-92.el7_9","2.7.5-94.el7_9","2023-08-25",,"python;python-libs","os",,"high - twistlock","8.6 - twistlock","8.6",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-user-management","10.90-REL-20231220.073446","sha256:d8e25c0dff22628d7bcdda14d0c4c8e88a8951b998639e0a7b569f07e8b90f7a","linux:amd64:","Yes","CVE-2023-41080","https://nvd.nist.gov/vuln/detail/CVE-2023-41080 - twistlock","medium","9.0.70","10.1.13","2023-08-25",,"tomcat-util","jar","/opt/tomcat/lib/tomcat-util.jar","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"33","6","true",,"twistlock","nvd-status(awaiting analysis)"
