image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2023-40167","https://nvd.nist.gov/vuln/detail/CVE-2023-40167 - twistlock","medium","9.4.39.v20210325","12.0.1","2023-09-15",,"jetty-http;jetty-io","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/ehcache-2.10.9.2.jar","medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N",,"42","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2023-41900","https://nvd.nist.gov/vuln/detail/CVE-2023-41900 - twistlock","medium","9.4.39.v20210325","11.0.16","2023-09-15",,"jetty-io","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/ehcache-2.10.9.2.jar","medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N",,"42","11","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-4408","https://access.redhat.com/security/cve/CVE-2023-4408 - twistlock","high","9.11.36-11.el8_9",,"2024-02-13",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2023-44483","https://nvd.nist.gov/vuln/detail/CVE-2023-44483 - twistlock","medium","1.5.8","3.0.3","2023-10-20",,"xmlsec","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/xmlsec-1.5.8.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N",,"42","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-44794","https://nvd.nist.gov/vuln/detail/CVE-2023-44794 - twistlock","critical","5.3.29",,"2023-10-25",,"spring-core;spring-web","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/spring-core-5.3.29.jar;/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/spring-web-5.3.29.jar","critical - twistlock","9.8 - twistlock","9.8",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H",,"42","11","false",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-46218","https://access.redhat.com/security/cve/CVE-2023-46218 - twistlock","medium","7.61.1-33.el8",,"2023-12-07",,"curl;libcurl","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-50387","https://access.redhat.com/security/cve/CVE-2023-50387 - twistlock","high","9.11.36-11.el8_9",,"2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"24","1","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-50868","https://access.redhat.com/security/cve/CVE-2023-50868 - twistlock","high","9.11.36-11.el8_9",,"2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils;python3-bind","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,,,"24","1","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-52425","https://access.redhat.com/security/cve/CVE-2023-52425 - twistlock","medium","2.2.5-11.el8",,"2024-02-04",,"expat","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-52426","https://access.redhat.com/security/cve/CVE-2023-52426 - twistlock","medium","2.2.5-11.el8",,"2024-02-04",,"expat","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-5455","https://access.redhat.com/security/cve/CVE-2023-5455 - twistlock","medium","1.18.2-26.el8_9",,"2024-01-10",,"krb5-libs","os",,"medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-6004","https://access.redhat.com/security/cve/CVE-2023-6004 - twistlock","low","0.9.6-13.el8_9",,"2024-01-03",,"libssh;libssh-config","os",,"low - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-6918","https://access.redhat.com/security/cve/CVE-2023-6918 - twistlock","low","0.9.6-13.el8_9",,"2023-12-19",,"libssh;libssh-config","os",,"low - twistlock","3.7 - twistlock","3.7",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L",,"22","0","true",,"twistlock","nvd-status(undergoing analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2023-7008","https://access.redhat.com/security/cve/CVE-2023-7008 - twistlock","medium","239-78.el8",,"2023-12-23",,"systemd;systemd-libs;systemd-pam","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,"CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N",,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-0232","https://access.redhat.com/security/cve/CVE-2024-0232 - twistlock","low","3.26.0-19.el8_9",,"2024-01-16",,"sqlite-libs","os",,"low - twistlock","4.7 - twistlock","4.7",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"22","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-1597","https://nvd.nist.gov/vuln/detail/CVE-2024-1597 - twistlock","critical","42.3.8","42.7.2","2024-02-21",,"postgresql","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/postgresql-42.3.8.jar","critical - twistlock","10 - twistlock","10",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-22243","https://nvd.nist.gov/vuln/detail/CVE-2024-22243 - twistlock","high","5.3.29","6.1.4","2024-02-23",,"spring-web","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/spring-web-5.3.29.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-22257","https://nvd.nist.gov/vuln/detail/CVE-2024-22257 - twistlock","high","5.7.11","6.2.3","2024-03-18",,"spring-security-core","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/spring-security-core-5.7.11.jar","high - twistlock","8.2 - twistlock","8.2",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:L/A:N",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-22259","https://nvd.nist.gov/vuln/detail/CVE-2024-22259 - twistlock","high","5.3.29","6.1.5","2024-03-16",,"spring-web","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/spring-web-5.3.29.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","1.8.5-7.el8_6",,"2024-03-06",,"libgcrypt","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-22365","https://access.redhat.com/security/cve/CVE-2024-22365 - twistlock","medium","1.3.1-27.el8",,"2024-01-18",,"pam","os",,"medium - twistlock","5.5 - twistlock","5.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-24549","https://nvd.nist.gov/vuln/detail/CVE-2024-24549 - twistlock","medium","9.0.85","11.0.0-M17","2024-03-13",,"tomcat-embed-core","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/tomcat-embed-core-9.0.85.jar","medium - twistlock","0 - twistlock","0",,,,,,,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-25062","https://access.redhat.com/security/cve/CVE-2024-25062 - twistlock","medium","2.9.7-18.el8_9",,"2024-02-04",,"libxml2","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-25710","https://nvd.nist.gov/vuln/detail/CVE-2024-25710 - twistlock","medium","1.24.0","1.26.0","2024-02-19",,"commons-compress","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/commons-compress-1.24.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-26308","https://nvd.nist.gov/vuln/detail/CVE-2024-26308 - twistlock","medium","1.24.0","1.26.0","2024-02-19",,"commons-compress","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/commons-compress-1.24.0.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,"CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H",,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-26458","https://access.redhat.com/security/cve/CVE-2024-26458 - twistlock","low","1.18.2-26.el8_9","under investigation","2024-02-28",,"krb5-libs","os",,"low - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-26461","https://access.redhat.com/security/cve/CVE-2024-26461 - twistlock","low","1.18.2-26.el8_9","under investigation","2024-02-28",,"krb5-libs","os",,"low - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-26462","https://access.redhat.com/security/cve/CVE-2024-26462 - twistlock","low","1.18.2-26.el8_9","under investigation","2024-02-28",,"krb5-libs","os",,"low - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","CVE-2024-28752","https://nvd.nist.gov/vuln/detail/CVE-2024-28752 - twistlock","medium","3.5.6","4.0.4","2024-03-15",,"cxf-core","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/cxf-core-3.5.6.jar","medium - twistlock","0 - twistlock","0",,,,,,,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-28757","https://access.redhat.com/security/cve/CVE-2024-28757 - twistlock","medium","2.2.5-11.el8",,"2024-03-10",,"expat","os",,"medium - twistlock","7.5 - twistlock","7.5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-28834","https://access.redhat.com/security/cve/CVE-2024-28834 - twistlock","medium","3.6.16-8.el8_9.1",,"2024-03-21",,"gnutls","os",,"medium - twistlock","5.3 - twistlock","5.3",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","No","CVE-2024-28835","https://access.redhat.com/security/cve/CVE-2024-28835 - twistlock","medium","3.6.16-8.el8_9.1",,"2024-03-21",,"gnutls","os",,"medium - twistlock","5 - twistlock","5",,,,,,,"22","0","true",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","PRISMA-2021-0182","https://github.com/eclipse/jetty.project/issues/6973 - twistlock","medium","9.4.39.v20210325","9.4.44","2021-12-23",,"jetty-server;jetty-servlet","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/ehcache-2.10.9.2.jar","medium - twistlock","5.5 - twistlock","5.5",,,,,,,"42","11","false",,"twistlock",
"ibm-maas360-apps-gold-threat-event-identities-ws-10.91-REL-20240226.194850","10.91-REL-20240226.194850","sha256:e5614cf534458ec578c430c9c227375946a8e771b637b7c542e6133a7322af61","linux:amd64:","Yes","PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","2.11.1;2.13.5","2.15.0","2023-04-24",,"jackson-core","jar","/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/ehcache-2.10.9.2.jar;/opt/batch/threat-event-identities-ws/threat-event-identities-ws-boot.jar/jackson-core-2.13.5.jar","high - twistlock","7.5 - twistlock","7.5",,,,,,,"42","11","false",,"twistlock",
