image,imageTag,imageDigest,platform,hasFix,cve,cveReferences,highestSeverity,vulnerableVersions,fixedVersions,cvePublished,cveLastModified,artifactNames,artifactTypes,artifactPaths,severities,cvssBaseScores,highestCvssBaseScore,cvssExploitabilityScores,highestCvssExploitabilityScore,cvssImpactScores,highestCvssImpactScore,cvssVectors,exploitDBRefs,vulnerableBuildSteps,vulnerableLayerNumbers,baseLayerVulnerability,notes,scannerHits,tags
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-46749","https://nvd.nist.gov/vuln/detail/CVE-2023-46749 - twistlock","medium","1.11.0","2.0.0-alpha4","2024-01-15",,"shiro-core","jar","/opt/apache-activemq-5.16.7/lib/optional/shiro-core-1.11.0.jar","medium - twistlock","6.5 - twistlock","6.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N",,"35","6","false",,"twistlock","nvd-status(received)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2023-46750","https://nvd.nist.gov/vuln/detail/CVE-2023-46750 - twistlock","medium","1.11.0","1.13.0","2023-12-14",,"shiro-core","jar","/opt/apache-activemq-5.16.7/lib/optional/shiro-core-1.11.0.jar","medium - twistlock","6.1 - twistlock","6.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N",,"35","6","false",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-50387","https://access.redhat.com/security/cve/CVE-2023-50387 - twistlock","high","9.11.4-26.P2.el7_9.13",,"2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-50868","https://access.redhat.com/security/cve/CVE-2023-50868 - twistlock","high","9.11.4-26.P2.el7_9.13",,"2024-02-14",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,,,"22","1","true",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-5517","https://access.redhat.com/security/cve/CVE-2023-5517 - twistlock","high","9.11.4-26.P2.el7_9.13",,"2024-02-13",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-6135","https://access.redhat.com/security/cve/CVE-2023-6135 - twistlock","medium","3.79.0-4.el7_9",,"2023-12-19",,"nss;nss-sysinit;nss-tools","os",,"medium - twistlock","4.3 - twistlock","4.3",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:N",,"20","0","true",,"twistlock","nvd-status(analyzed)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2023-6516","https://access.redhat.com/security/cve/CVE-2023-6516 - twistlock","high","9.11.4-26.P2.el7_9.13",,"2024-02-13",,"bind-libs;bind-libs-lite;bind-license;bind-utils","os",,"high - twistlock","7.5 - twistlock","7.5",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H",,"22","1","true",,"twistlock","nvd-status(awaiting analysis)"
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2024-22243","https://nvd.nist.gov/vuln/detail/CVE-2024-22243 - twistlock","high","4.3.30.RELEASE","6.1.4","2024-02-23",,"spring-web","jar","/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"35","6","false",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","CVE-2024-22259","https://nvd.nist.gov/vuln/detail/CVE-2024-22259 - twistlock","high","4.3.30.RELEASE","6.1.5","2024-03-16",,"spring-web","jar","/opt/apache-activemq-5.16.7/lib/web/spring-web-4.3.30.RELEASE.jar","high - twistlock","8.1 - twistlock","8.1",,,,,"CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N",,"35","6","false",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","No","CVE-2024-2236","https://access.redhat.com/security/cve/CVE-2024-2236 - twistlock","medium","1.5.3-14.el7",,"2024-03-06",,"libgcrypt","os",,"medium - twistlock","5.9 - twistlock","5.9",,,,,,,"20","0","true",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","GHSA-58qw-p7qm-5rvh","https://github.com/advisories/GHSA-58qw-p7qm-5rvh - twistlock","low","9.4.50.v20221201","12.0.0","2023-07-10",,"jetty-xml","jar","/opt/apache-activemq-5.16.7/lib/web/jetty-xml-9.4.50.v20221201.jar","low - twistlock","3.9 - twistlock","3.9",,,,,"CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:U/C:L/I:L/A:L",,"35","6","false",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","PRISMA-2021-0055","https://issues.apache.org/jira/browse/CODEC-134 - twistlock","low","1.11","1.13","2021-04-04",,"commons-codec","jar","/opt/apache-activemq-5.16.7/lib/optional/commons-codec-1.11.jar","low - twistlock","0 - twistlock","0",,,,,,,"35","6","false",,"twistlock",
"ibm-maas360-infra-apps-activemq-7.0.0","7.0.0","sha256:7763c41658df53daea90a277ceb232b9ee4e6f3de430802956eef3cc64370c84","linux:amd64:","Yes","PRISMA-2023-0067","https://github.com/FasterXML/jackson-core/pull/827 - twistlock","high","2.14.2","2.15.0","2023-04-24",,"jackson-core","jar","/opt/apache-activemq-5.16.7/lib/optional/jackson-core-2.14.2.jar","high - twistlock","7.5 - twistlock","7.5",,,,,,,"35","6","false",,"twistlock",
